index,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed,HolidayName,IsHoliday,Accumulated Hours of Rain
19384,636.7,21.1,24.9,36.15,26.36,1.5,12,0.0,1008.0,94.0,25.2,0.0,2.4,Ngày thường,False,0
19385,399.0,9.25,19.5,52.75,41.5,2.4,9,0.0,1007.0,96.0,24.4,0.0,2.4,Ngày thường,False,0
19386,705.0,24.8,17.4,33.95,23.0,6.5,15,0.5,1006.0,98.0,24.1,0.0,1.2,Ngày thường,False,1
19387,2330.4,18.6,19.5,31.2,22.25,4.25,25,0.25,1006.0,98.0,23.7,0.0,1.2,Ngày thường,False,2
19388,1274.3,28.4,20.7,28.05,22.38,9.75,26,0.0,1006.0,98.0,23.7,0.0,0.8,Ngày thường,False,0
19389,525.2,36.6,21.8,25.4,18.25,15.0,88,0.0,1006.0,98.0,23.7,0.0,1.2,Ngày thường,False,0
19390,597.4,46.9,26.8,27.15,22.57,1.5,100,0.5,1007.0,98.0,24.1,0.0,2.0,Ngày thường,False,1
19391,227.0,2.5,23.1,28.0,27.0,4.55,100,0.75,1008.0,98.0,24.4,0.6,2.0,Ngày thường,False,2
19392,627.8,53.7,24.0,37.15,26.86,8.65,100,0.25,1008.0,98.0,24.1,0.7,1.6,Ngày thường,False,3
19393,685.6,40.15,15.7,37.0,26.57,10.65,100,0.5,1009.0,94.0,23.3,1.1,1.2,Ngày thường,False,4
19394,736.7,31.4,20.1,35.7,28.69,16.0,94,0.5,1008.0,90.0,25.9,2.0,1.2,Ngày thường,False,5
19395,817.7,23.9,22.4,38.8,31.75,21.25,86,0.75,1008.0,84.0,27.4,3.3,0.8,Ngày thường,False,6
19396,1102.4,29.25,27.0,31.6,25.58,1.5,12,0.25,1007.0,84.0,27.8,9.5,0.8,Ngày thường,False,7
19397,1165.0,19.0,38.2,37.0,33.56,9.75,26,0.0,1006.0,72.0,31.1,9.2,0.8,Ngày thường,False,0
19398,719.0,4.25,31.0,45.35,40.0,24.0,83,0.5,1004.0,71.0,31.9,4.5,1.2,Ngày thường,False,1
19399,848.6,18.4,30.4,44.6,33.6,1.5,86,0.0,1003.0,69.0,32.2,3.4,2.0,Ngày thường,False,0
19400,484.3,14.65,40.0,44.7,36.2,1.5,86,0.0,1002.0,67.0,33.0,2.3,2.8,Ngày thường,False,0
19401,555.2,12.15,33.3,44.1,35.2,1.5,67,0.0,1001.0,65.0,33.7,1.9,3.2,Ngày thường,False,0
19402,1345.8,10.35,26.2,31.7,25.2,1.5,71,0.0,1001.0,76.0,30.7,1.2,3.2,Ngày thường,False,0
19403,2357.3,11.75,41.1,39.4,31.2,1.5,21,0.0,1002.0,79.0,30.4,1.7,2.4,Ngày thường,False,0
19404,508.5,14.75,50.8,59.0,47.84,1.5,24,0.0,1001.0,81.0,30.0,0.0,2.8,Ngày thường,False,0
19405,2821.2,27.75,38.3,49.6,37.0,1.5,18,0.0,1002.0,81.0,29.6,0.0,2.8,Ngày thường,False,0
19406,1891.5,25.0,32.0,48.1,34.84,1.5,13,0.0,1003.0,84.0,28.1,0.0,3.2,Ngày thường,False,0
19407,1411.7,22.3,28.8,41.0,30.86,1.5,11,0.0,1003.0,86.0,27.0,0.0,3.2,Ngày thường,False,0
19408,1133.8,19.8,29.0,35.35,26.86,1.5,4,0.0,1003.0,86.0,26.7,0.0,2.8,Ngày thường,False,0
19409,1837.4,16.75,26.3,27.15,21.16,1.5,0,0.0,1002.0,90.0,25.9,0.0,2.4,Ngày thường,False,0
19410,214.0,9.25,29.2,41.5,27.75,10.0,0,0.0,1002.0,92.0,25.6,0.0,2.0,Ngày thường,False,0
19411,214.0,9.25,29.2,41.5,27.75,15.15,0,0.0,1001.0,94.0,24.8,0.0,1.6,Ngày thường,False,0
19412,1257.4,19.75,28.1,34.25,22.92,1.0,0,0.5,1000.0,94.0,24.8,0.0,1.6,Ngày thường,False,1
19413,891.3,15.7,28.2,30.35,20.07,1.0,2,0.5,1000.0,96.0,24.4,0.0,1.2,Ngày thường,False,2
19414,733.3,16.4,27.4,31.0,20.66,1.0,22,1.0,1001.0,96.0,24.8,0.0,1.2,Ngày thường,False,3
19415,677.4,16.0,27.1,25.65,18.34,1.0,37,1.0,1002.0,97.0,23.7,1.5,1.6,Ngày thường,False,4
19416,623.8,24.65,26.0,28.5,21.5,1.0,36,1.0,1003.0,98.0,24.4,1.7,2.0,Ngày thường,False,5
19417,528.7,29.1,26.2,34.2,24.0,1.0,30,1.0,1004.0,96.0,24.8,2.7,2.0,Ngày thường,False,6
19418,761.2,21.7,20.5,41.6,26.53,28.0,40,0.0,1005.0,82.0,28.1,4.1,1.6,Ngày thường,False,0
19419,831.5,31.0,23.7,57.25,34.0,1.0,53,0.0,1004.0,77.0,30.0,5.3,0.8,Ngày thường,False,0
19420,1861.8,24.2,26.3,38.35,26.22,1.5,77,0.0,1004.0,72.0,31.1,4.9,0.4,Ngày thường,False,0
19421,1991.0,19.05,31.5,47.6,29.16,1.5,90,0.0,1002.0,60.0,34.4,4.3,1.6,Ngày thường,False,0
19422,2283.8,18.9,26.7,35.85,31.42,1.5,87,0.0,1001.0,56.0,34.8,4.2,2.4,Ngày thường,False,0
19423,1103.8,20.8,33.2,44.95,35.35,1.5,57,0.0,999.0,54.0,35.2,5.1,3.2,Ngày thường,False,0
19424,454.5,14.75,78.4,84.75,63.5,68.0,44,0.0,998.0,54.0,35.2,4.0,3.2,Ngày thường,False,0
19425,823.0,17.1,77.9,52.4,39.08,1.5,13,0.0,997.0,55.0,35.6,3.2,4.0,Ngày thường,False,0
19426,1317.6,18.5,97.6,56.35,42.66,1.5,13,0.0,998.0,71.0,31.5,2.1,4.0,Ngày thường,False,0
19427,1290.4,12.9,174.4,47.2,32.42,66.0,2,0.0,998.0,72.0,31.1,2.0,4.4,Ngày thường,False,0
19428,1998.6,17.5,26.4,40.9,32.66,1.5,4,0.0,998.0,72.0,30.7,0.0,4.0,Ngày thường,False,0
19429,2230.0,18.8,82.6,49.65,37.65,1.5,4,0.0,999.0,72.0,30.4,0.0,3.6,Ngày thường,False,0
19430,367.0,13.0,108.6,63.35,46.16,37.0,7,0.0,1000.0,74.0,29.3,0.0,3.6,Ngày thường,False,0
19431,1644.2,19.8,50.5,45.35,33.84,1.5,3,0.0,1000.0,73.0,28.1,0.0,2.8,Ngày thường,False,0
19432,1820.8,24.65,37.1,47.5,33.75,1.5,3,0.0,1000.0,73.0,27.8,0.0,2.8,Ngày thường,False,0
19433,1995.2,17.8,36.3,40.7,30.36,1.5,0,0.0,1000.0,75.0,27.0,0.0,2.8,Ngày thường,False,0
19434,3005.6,16.25,26.4,24.8,18.6,1.5,0,0.0,1001.0,94.0,26.2,0.0,2.0,Ngày thường,False,0
19435,3109.6,15.4,27.0,23.0,17.58,1.5,0,0.0,1001.0,94.0,25.9,0.0,1.33,Ngày thường,False,0
19436,2040.0,15.1,36.7,30.85,21.28,1.5,0,0.0,1001.0,93.0,25.6,0.0,0.66,Ngày thường,False,0
19437,149.0,5.0,53.0,39.15,27.84,1.5,0,0.0,1001.0,93.0,25.3,0.0,2.8,Ngày thường,False,0
19438,1905.0,14.6,39.8,29.15,21.78,1.5,0,0.0,1002.0,94.0,25.3,0.0,0.33,Ngày thường,False,0
19439,2329.0,22.75,33.2,37.4,29.3,1.5,0,0.0,1003.0,94.0,25.2,2.0,0.66,Ngày thường,False,0
19440,1573.5,22.7,32.9,33.95,25.5,1.5,100,0.0,1004.0,94.0,25.2,2.3,1.0,Ngày thường,False,0
19441,1414.6,29.75,26.5,25.9,18.58,1.5,0,0.0,1004.0,90.0,26.3,3.5,1.33,Ngày thường,False,0
19442,859.3,20.95,28.0,37.6,23.06,42.75,0,0.0,1004.0,86.0,27.3,5.7,1.66,Ngày thường,False,0
19443,2449.5,25.9,29.3,41.15,31.28,46.75,2,0.0,1004.0,82.0,28.4,8.2,2.0,Ngày thường,False,0
19444,372.0,18.75,43.2,54.35,40.0,15.25,35,0.0,1001.0,61.0,33.0,8.0,1.6,Ngày thường,False,0
19445,2749.0,22.9,39.8,47.2,36.7,1.5,33,0.0,1000.0,53.0,35.2,8.8,2.0,Ngày thường,False,0
19446,1497.2,16.7,47.9,50.45,32.92,1.5,6,0.0,999.0,52.0,35.2,10.1,2.8,Ngày thường,False,0
19447,761.2,15.8,64.4,49.15,37.16,1.5,22,0.0,998.0,53.0,35.2,7.1,3.2,Ngày thường,False,0
19448,801.4,12.15,26.5,35.65,29.08,1.5,21,0.0,997.0,57.0,34.8,4.9,4.4,Ngày thường,False,0
19449,644.5,14.6,81.7,44.4,34.84,1.5,9,0.0,996.0,60.0,34.8,3.3,4.8,Ngày thường,False,0
19450,972.8,9.45,140.5,50.2,29.57,1.5,14,0.0,997.0,74.0,30.7,2.1,5.2,Ngày thường,False,0
19451,577.7,12.2,77.1,42.35,31.36,1.5,4,0.0,997.0,74.0,30.4,2.0,4.8,Ngày thường,False,0
19452,1058.4,18.65,64.2,44.4,33.8,1.5,17,0.0,998.0,74.0,30.0,0.0,4.0,Ngày thường,False,0
19453,1659.7,16.2,64.2,45.05,30.28,1.5,1,0.0,999.0,74.0,30.0,0.0,3.6,Ngày thường,False,0
19454,2439.8,18.0,26.7,28.9,22.08,1.5,1,0.0,1000.0,77.0,28.9,0.0,3.2,Ngày thường,False,0
19455,2019.7,19.5,55.7,44.5,29.92,1.5,0,0.0,1000.0,79.0,28.1,0.0,2.8,Ngày thường,False,0
19456,323.0,43.75,10.8,54.65,44.0,10.5,0,0.0,1000.0,75.0,28.1,0.0,2.4,Ngày thường,False,0
19457,2218.0,37.15,17.0,42.5,30.1,6.0,0,0.0,1000.0,77.0,27.4,0.0,2.4,Ngày thường,False,0
19458,1805.0,29.9,25.5,32.25,23.82,11.0,0,0.0,999.0,75.0,27.4,0.0,2.4,Ngày thường,False,0
19459,1889.3,28.6,18.5,33.5,25.72,17.0,0,0.0,999.0,75.0,27.0,0.0,2.0,Ngày thường,False,0
19460,1858.8,17.8,26.8,29.9,21.56,24.75,0,0.0,999.0,80.0,26.3,0.0,1.6,Ngày thường,False,0
19461,2318.0,14.4,26.8,23.5,15.6,1.5,100,0.0,1002.0,94.0,26.0,0.0,1.6,Ngày thường,False,0
19462,2078.0,15.4,39.7,30.55,19.93,1.5,100,0.0,1003.0,94.0,26.1,0.0,0.8,Ngày thường,False,0
19463,99.0,5.0,53.0,35.35,23.5,22.0,100,0.0,1004.0,94.0,26.1,2.0,1.2,Ngày thường,False,0
19464,2545.8,135.3,33.0,30.1,24.16,16.75,100,0.0,1005.0,94.0,26.2,2.3,1.6,Ngày thường,False,0
19465,1990.3,30.4,28.4,29.3,24.19,19.0,91,0.0,1005.0,91.0,26.9,3.5,0.33,Ngày thường,False,0
19466,1051.9,19.6,28.4,37.55,25.1,23.0,83,0.0,1006.0,88.0,27.6,5.7,0.66,Ngày thường,False,0
19467,2726.6,17.15,26.7,30.9,22.42,1.5,75,0.0,1006.0,85.0,28.3,8.4,1.0,Ngày thường,False,0
19468,2312.3,22.5,42.0,43.05,30.06,1.5,1,0.0,1005.0,79.0,29.3,10.5,1.66,Ngày thường,False,0
19469,327.0,18.75,53.0,73.75,53.25,54.5,0,0.0,1004.0,73.0,30.4,10.55,2.33,Ngày thường,False,0
19470,1370.6,15.3,45.4,58.5,36.72,1.5,0,0.0,1003.0,68.0,31.4,10.6,3.0,Ngày thường,False,0
19471,874.2,16.3,50.4,50.45,38.57,1.5,4,0.0,1002.0,68.0,31.8,8.2,3.0,Ngày thường,False,0
19472,705.7,14.6,63.4,47.8,39.65,1.5,15,0.0,1001.0,67.0,32.2,5.2,3.0,Ngày thường,False,0
19473,743.8,11.15,26.8,36.6,29.08,1.5,4,0.0,1000.0,67.0,32.6,3.4,3.0,Ngày thường,False,0
19474,609.2,12.8,79.3,50.15,38.0,1.5,11,0.0,1001.0,71.0,31.5,2.1,2.66,Ngày thường,False,0
19475,360.5,12.0,120.3,60.65,45.34,64.5,12,0.0,1001.0,76.0,30.3,1.9,2.33,Ngày thường,False,0
19476,1070.2,17.8,53.4,43.8,32.5,1.5,9,0.0,1002.0,80.0,29.2,0.0,2.0,Ngày thường,False,0
19477,1592.6,26.9,48.5,47.4,31.9,1.5,13,0.0,1003.0,83.0,28.5,0.0,2.0,Ngày thường,False,0
19478,1924.7,24.5,44.3,40.45,28.22,1.5,4,0.0,1004.0,86.0,27.9,0.0,2.0,Ngày thường,False,0
19479,1496.8,24.3,34.7,38.45,26.5,1.5,37,0.0,1004.0,89.0,27.2,0.0,2.0,Ngày thường,False,0
19480,1150.4,16.5,26.9,26.0,19.75,1.5,58,0.0,1004.0,91.0,27.0,0.0,2.0,Ngày thường,False,0
19481,1252.3,21.3,31.8,36.7,24.72,1.5,79,0.0,1003.0,93.0,26.7,0.0,2.0,Ngày thường,False,0
19482,194.0,19.5,36.8,44.15,30.84,1.5,100,0.0,1003.0,95.0,26.5,0.0,2.0,Ngày thường,False,0
19483,1933.8,24.0,33.2,35.25,22.0,1.5,100,0.0,1003.0,95.0,26.4,0.0,2.0,Ngày thường,False,0
19484,184.0,17.15,35.9,38.1,24.2,1.5,100,0.0,1003.0,95.0,26.4,0.0,2.0,Ngày thường,False,0
19485,1921.0,17.3,45.0,33.5,22.14,1.0,100,0.0,1002.0,95.0,26.3,0.0,2.0,Ngày thường,False,0
19486,2476.8,19.25,26.7,27.0,17.84,1.5,100,0.0,1003.0,94.0,26.4,0.0,1.33,Ngày thường,False,0
19487,2051.0,20.6,45.1,32.05,21.14,1.0,100,0.0,1004.0,94.0,26.4,1.9,0.66,Ngày thường,False,0
19488,1863.0,18.0,37.6,32.95,20.93,1.0,100,0.0,1005.0,94.0,26.5,2.2,2.0,Ngày thường,False,0
19489,504.0,46.0,30.3,46.5,37.5,76.5,95,0.0,1005.0,91.0,27.1,3.0,0.33,Ngày thường,False,0
19490,1138.5,18.55,24.5,41.1,24.13,35.65,91,0.0,1006.0,88.0,27.6,5.3,0.66,Ngày thường,False,0
19491,1615.7,23.1,28.4,34.3,25.0,45.25,87,0.0,1006.0,85.0,28.2,8.4,1.0,Ngày thường,False,0
19492,2117.3,15.0,26.7,29.3,22.14,1.5,83,0.0,1005.0,80.0,29.0,10.6,1.0,Ngày thường,False,0
19493,1655.8,13.45,30.2,43.45,26.02,22.0,79,0.0,1005.0,76.0,29.9,10.45,1.0,Ngày thường,False,0
19494,1306.3,14.0,44.7,36.55,30.19,1.5,75,0.0,1004.0,71.0,30.7,10.3,1.0,Ngày thường,False,0
19495,403.0,15.5,66.8,107.0,66.5,8.35,79,0.0,1003.0,72.0,30.9,8.2,1.66,Ngày thường,False,0
19496,636.6,11.1,52.4,42.5,33.19,1.5,83,0.0,1003.0,72.0,31.2,5.6,2.33,Ngày thường,False,0
19497,575.7,10.1,57.4,40.85,33.65,1.5,87,0.0,1002.0,72.0,31.4,3.4,3.0,Ngày thường,False,0
19498,631.8,9.9,27.0,31.0,27.08,1.5,87,0.0,1002.0,76.0,30.4,1.9,3.0,Ngày thường,False,0
19499,827.8,9.75,93.4,40.8,26.44,57.0,87,0.0,1003.0,80.0,29.5,1.8,3.0,Ngày thường,False,0
19500,740.0,15.5,50.8,43.75,31.62,38.65,87,0.0,1003.0,84.0,28.5,0.0,3.0,Ngày thường,False,0
19501,597.3,28.15,46.4,42.0,29.9,2.0,91,0.0,1004.0,86.0,28.0,0.0,2.33,Ngày thường,False,0
19502,1467.0,21.1,37.7,34.15,26.69,2.0,95,0.0,1005.0,89.0,27.6,0.0,1.66,Ngày thường,False,0
19503,1470.1,24.75,31.7,35.85,25.36,2.0,100,0.0,1006.0,92.0,27.1,0.0,1.0,Ngày thường,False,0
19504,1040.8,14.3,26.6,25.65,19.22,2.0,100,0.0,1006.0,92.0,27.1,0.0,0.66,Ngày thường,False,0
19505,1208.7,20.6,31.0,33.7,23.56,2.0,100,0.0,1005.0,92.0,27.0,0.0,0.33,Ngày thường,False,0
19506,2554.8,15.15,35.7,36.4,27.12,2.0,100,0.0,1005.0,92.0,27.0,0.0,4.0,Ngày thường,False,0
19507,280.3,26.35,29.6,44.8,33.0,2.0,100,0.0,1005.0,94.0,26.6,0.0,3.6,Ngày thường,False,0
19508,1507.3,16.5,31.8,30.25,23.32,2.0,100,0.0,1005.0,95.0,26.3,0.0,3.2,Ngày thường,False,0
19509,1809.7,15.1,36.1,31.05,22.38,2.0,100,0.0,1005.0,97.0,25.9,0.0,3.2,Ngày thường,False,0
19510,1985.5,13.5,26.4,22.7,15.64,2.0,100,0.0,1006.0,96.0,25.9,0.0,0.33,Ngày thường,False,0
19511,1584.7,12.65,35.5,32.4,22.38,2.0,100,0.0,1006.0,96.0,26.0,0.6,0.66,Ngày thường,False,0
19512,2335.5,10.15,38.9,28.5,20.62,8.25,100,0.0,1007.0,96.0,26.0,0.7,1.0,Ngày thường,False,0
19513,370.3,16.35,25.8,37.4,25.25,14.25,100,0.0,1007.0,93.0,26.5,1.1,1.66,Ngày thường,False,0
19514,778.3,13.9,25.2,26.15,17.58,20.75,100,0.0,1008.0,90.0,26.9,1.8,2.33,Ngày thường,False,0
19515,1621.1,16.1,21.0,22.2,15.94,23.25,100,0.0,1008.0,87.0,27.4,2.6,3.0,Ngày thường,False,0
19516,2084.9,16.0,22.5,24.7,18.75,30.0,100,0.0,1007.0,87.0,27.4,3.3,3.0,Ngày thường,False,0
19517,1179.9,12.6,26.9,21.45,13.24,2.0,100,0.0,1006.0,87.0,27.4,3.6,3.0,Ngày thường,False,0
19518,1595.6,20.1,14.1,26.0,17.5,37.0,100,0.0,1006.0,87.0,27.4,3.5,3.0,Ngày thường,False,0
19519,988.9,14.25,24.6,24.45,17.38,30.0,100,0.0,1005.0,86.0,27.3,2.7,2.66,Ngày thường,False,0
19520,350.0,15.25,23.6,37.4,24.25,16.75,100,0.0,1004.0,85.0,27.3,1.9,2.33,Ngày thường,False,0
19521,302.0,61.5,40.0,82.0,46.5,11.85,100,0.0,1004.0,84.0,27.2,1.1,2.0,Ngày thường,False,0
19522,974.4,14.3,26.5,16.85,12.5,2.0,91,0.0,1004.0,86.0,26.8,1.1,2.0,Ngày thường,False,0
19523,933.1,15.7,33.3,28.7,18.25,2.0,83,0.0,1005.0,89.0,26.4,1.4,2.0,Ngày thường,False,0
19524,1610.6,20.1,37.6,32.25,24.0,2.0,75,0.0,1006.0,91.0,26.0,0.0,2.0,Ngày thường,False,0
19525,2003.4,22.4,49.7,30.1,23.0,2.0,70,0.0,1007.0,92.0,25.8,0.0,2.0,Ngày thường,False,0
19526,528.3,19.0,34.4,41.25,28.88,2.0,66,0.0,1008.0,92.0,25.7,0.0,2.0,Ngày thường,False,0
19527,1132.7,15.0,33.2,28.05,20.25,2.0,62,0.0,1008.0,93.0,25.5,0.0,2.0,Ngày thường,False,0
19528,788.7,16.5,31.1,26.0,17.94,2.0,75,0.0,1008.0,93.0,25.4,0.0,2.0,Ngày thường,False,0
19529,1299.5,13.4,26.5,16.85,13.43,2.0,87,0.0,1008.0,92.0,25.3,0.0,2.0,Ngày thường,False,0
19530,1050.9,15.15,31.1,24.9,18.38,2.0,100,0.0,1007.0,92.0,25.2,0.0,2.0,Ngày thường,False,0
19531,1844.8,9.15,37.8,22.7,14.9,2.0,91,0.0,1007.0,93.0,24.9,0.0,2.0,Ngày thường,False,0
19532,1126.1,13.25,31.6,20.7,13.43,2.0,83,0.0,1007.0,93.0,24.5,0.0,2.0,Ngày thường,False,0
19533,228.0,17.5,31.6,28.5,16.12,2.0,75,0.0,1007.0,94.0,24.2,0.0,2.0,Ngày thường,False,0
19534,755.0,13.65,32.3,19.4,13.75,2.0,75,0.0,1008.0,94.0,24.2,0.0,1.66,Ngày thường,False,0
19535,375.0,10.8,26.7,13.95,11.36,2.0,75,0.0,1009.0,94.0,24.1,0.6,1.33,Ngày thường,False,0
19536,360.9,12.4,32.2,18.65,15.19,2.0,75,0.0,1009.0,94.0,24.1,0.9,1.0,Ngày thường,False,0
19537,454.7,13.2,17.1,26.65,21.0,10.25,83,0.0,1010.0,93.0,24.6,1.7,1.33,Ngày thường,False,0
19538,578.6,19.9,5.4,32.2,25.4,21.0,91,0.0,1010.0,91.0,25.1,1.9,1.66,Ngày thường,False,0
19539,587.7,6.25,20.3,34.65,25.88,30.0,100,0.0,1010.0,89.0,25.6,2.6,2.0,Ngày thường,False,0
19540,921.4,21.35,19.9,25.25,20.88,35.25,100,0.0,1009.0,86.0,26.4,3.3,2.0,Ngày thường,False,0
19541,1773.0,23.2,26.8,15.65,13.43,2.0,100,0.0,1008.0,83.0,27.2,3.6,2.0,Ngày thường,False,0
19542,1612.7,18.85,19.3,24.75,19.32,34.0,100,0.0,1007.0,79.0,28.0,3.3,2.0,Ngày thường,False,0
19543,830.1,15.85,20.2,30.8,24.25,32.5,100,0.0,1006.0,81.0,27.7,2.6,2.0,Ngày thường,False,0
19544,886.8,13.9,29.2,36.1,27.4,52.5,100,0.0,1005.0,83.0,27.3,1.8,2.0,Ngày thường,False,0
19545,453.3,7.25,27.3,49.65,37.12,27.25,100,0.0,1005.0,85.0,27.0,1.2,2.0,Ngày thường,False,0
19546,1850.0,14.9,27.4,33.7,24.75,27.25,100,0.0,1005.0,85.0,26.8,1.2,1.66,Ngày thường,False,0
19547,1698.8,18.0,26.5,20.7,15.5,2.0,100,0.0,1005.0,86.0,26.5,1.5,1.33,Ngày thường,False,0
19548,1900.0,18.15,24.2,32.45,24.69,31.25,100,0.0,1006.0,86.0,26.3,0.0,1.0,Ngày thường,False,0
19549,2619.9,17.65,16.6,29.9,21.62,26.0,91,0.0,1006.0,88.0,25.8,0.0,1.0,Ngày thường,False,0
19550,2481.8,17.1,40.0,26.6,18.0,49.0,83,0.0,1007.0,91.0,25.2,0.0,1.0,Ngày thường,False,0
19551,459.7,24.0,29.5,46.5,30.62,2.0,75,0.0,1008.0,94.0,24.7,0.0,1.0,Ngày thường,False,0
19552,1144.1,16.25,29.5,31.7,23.19,2.0,75,0.0,1007.0,94.0,24.5,0.0,1.0,Ngày thường,False,0
19553,851.0,15.75,29.5,27.75,22.75,2.0,75,0.0,1007.0,95.0,24.4,0.0,1.0,Ngày thường,False,0
19554,794.0,11.7,26.6,17.0,14.36,2.0,75,0.0,1007.0,95.0,24.2,0.0,1.0,Ngày thường,False,0
19555,679.0,10.65,34.9,19.65,14.56,2.0,75,0.0,1006.0,95.0,24.2,0.0,1.0,Ngày thường,False,0
19556,476.0,12.3,42.2,18.1,13.1,49.5,75,0.0,1006.0,96.0,24.2,0.0,1.0,Ngày thường,False,0
19557,242.0,6.25,35.9,22.9,16.62,2.0,75,0.0,1006.0,97.0,24.2,0.0,1.0,Ngày thường,False,0
19558,237.9,11.65,36.0,17.4,13.12,2.0,83,0.0,1006.0,96.0,24.1,0.0,1.0,Ngày thường,False,0
19559,260.7,11.85,33.8,17.0,12.62,2.0,91,0.0,1007.0,95.0,24.0,0.6,1.0,Ngày thường,False,0
19560,329.6,11.15,33.3,15.7,14.38,2.0,100,0.0,1008.0,94.0,23.9,0.7,1.0,Ngày thường,False,0
19561,490.3,11.5,26.5,14.15,12.86,2.0,100,0.0,1008.0,93.0,24.1,1.1,1.0,Ngày thường,False,0
19562,652.4,14.9,18.4,21.65,17.5,18.5,100,0.0,1008.0,92.0,24.4,1.8,1.0,Ngày thường,False,0
19563,510.7,7.5,14.9,75.85,58.66,10.25,100,0.0,1009.0,91.0,24.6,2.7,1.0,Ngày thường,False,0
19564,620.6,22.9,15.0,32.5,25.19,11.5,100,0.0,1008.0,91.0,24.9,3.3,1.33,Ngày thường,False,0
19565,940.9,19.0,18.7,27.25,21.38,20.75,100,0.0,1007.0,91.0,25.3,3.6,1.66,Ngày thường,False,0
19566,1238.0,17.85,16.0,26.05,19.82,16.75,100,0.0,1006.0,91.0,25.6,3.3,2.0,Ngày thường,False,0
19567,1579.0,20.0,26.5,18.35,16.43,2.0,100,0.0,1005.0,90.0,25.9,2.6,2.0,Ngày thường,False,0
19568,1821.6,21.65,31.2,29.15,20.25,2.0,100,0.0,1004.0,89.0,26.1,1.8,2.0,Ngày thường,False,0
19569,2522.0,20.2,37.8,33.0,22.7,2.0,100,0.0,1003.0,88.0,26.4,1.1,2.0,Ngày thường,False,0
19570,486.7,13.5,31.1,41.5,24.88,2.0,91,0.0,1004.0,90.0,25.9,0.7,2.0,Ngày thường,False,0
19571,1942.1,17.5,31.7,30.3,21.32,2.0,83,0.0,1005.0,92.0,25.5,0.6,2.0,Ngày thường,False,0
19572,1690.4,22.9,31.1,31.75,22.0,2.0,75,0.0,1005.0,94.0,25.0,0.0,2.0,Ngày thường,False,0
19573,1861.8,20.6,26.6,24.7,19.72,2.0,75,0.0,1006.0,94.0,24.9,0.0,1.66,Ngày thường,False,0
19574,1735.4,22.5,31.7,32.25,22.88,2.0,75,0.0,1007.0,95.0,24.7,0.0,1.33,Ngày thường,False,0
19575,739.3,24.75,30.0,126.6,19.7,2.0,75,0.0,1008.0,95.0,24.6,0.0,1.0,Ngày thường,False,0
19576,756.0,9.0,26.6,158.25,20.75,2.0,75,0.0,1008.0,95.0,24.4,0.0,1.0,Ngày thường,False,0
19577,602.0,18.3,26.6,89.0,18.94,2.0,75,0.0,1007.0,95.0,24.2,0.0,1.0,Ngày thường,False,0
19578,712.5,18.7,26.7,85.75,17.32,2.0,75,0.0,1007.0,95.0,24.0,0.0,1.0,Ngày thường,False,0
19579,702.6,23.5,26.6,17.35,13.5,2.0,75,0.0,1007.0,94.0,24.1,0.0,0.66,Ngày thường,False,0
19580,626.0,25.65,26.6,92.55,13.78,2.0,75,0.0,1008.0,94.0,24.1,0.0,0.33,Ngày thường,False,0
19581,829.3,30.5,26.6,148.0,14.38,2.0,75,0.0,1008.0,93.0,24.2,0.0,2.8,Ngày thường,False,0
19582,539.4,28.15,26.8,89.8,12.43,2.0,75,0.0,1009.0,93.0,23.3,0.0,0.66,Ngày thường,False,0
19583,362.0,5.5,26.6,149.75,14.75,2.0,75,0.0,1010.0,92.0,22.5,0.6,1.33,Ngày thường,False,0
19584,815.8,25.65,26.4,89.35,9.64,2.0,75,0.0,1011.0,92.0,21.6,0.7,2.0,Ngày thường,False,0
19585,762.0,22.9,26.5,86.55,7.14,2.0,83,0.0,1012.0,89.0,21.7,1.1,2.33,Ngày thường,False,0
19586,650.1,15.45,26.7,9.85,5.9,2.0,91,0.0,1013.0,87.0,21.9,1.8,2.66,Ngày thường,False,0
19587,1005.7,41.15,32.1,142.75,5.12,8.0,100,0.0,1014.0,84.0,22.0,2.7,3.0,Ngày thường,False,0
19588,846.5,8.0,26.5,142.5,4.12,2.0,100,0.0,1013.0,78.0,22.6,3.3,2.0,Ngày thường,False,0
19589,805.6,19.55,43.0,49.75,9.35,20.0,100,0.0,1012.0,73.0,23.2,3.6,1.0,Ngày thường,False,0
19590,695.0,32.4,37.5,84.5,4.57,22.5,100,0.0,1012.0,67.0,23.8,3.3,2.0,Ngày thường,False,0
19591,592.0,28.7,32.1,83.55,4.36,27.0,100,0.0,1011.0,66.0,24.0,2.6,0.33,Ngày thường,False,0
19592,758.0,27.5,26.6,6.85,4.72,6.5,100,0.0,1010.0,64.0,24.3,1.8,0.66,Ngày thường,False,0
19593,1036.0,28.7,26.5,83.95,4.0,2.0,100,0.0,1010.0,63.0,24.5,1.1,1.0,Ngày thường,False,0
19594,924.0,26.75,23.1,120.2,8.3,3.65,100,0.0,1010.0,66.0,24.2,0.7,0.66,Ngày thường,False,0
19595,700.8,13.4,21.3,56.95,10.64,2.25,100,0.0,1010.0,70.0,23.8,0.6,0.33,Ngày thường,False,0
